dia,mes,livro,capitulo,versos
1,1,Gênesis,1,
2,1,Gênesis,2,
3,1,Gênesis,3,
4,1,Gênesis,4,1-16
5,1,Gênesis,6,11-22
6,1,Gênesis,7,
7,1,Gênesis,8,
8,1,Gênesis,9,1-19
9,1,Gênesis,11,1-9
10,1,Gênesis,12,1-10
11,1,Gênesis,13,
12,1,Gênesis,14,18-24
13,1,Gênesis,15,
14,1,Gênesis,17,1-8
14,1,Gênesis,17,15-22
15,1,Gênesis,18,1-15
16,1,Gênesis,18,16-33
17,1,Gênesis,19,1-29
18,1,Gênesis,21,1-21
19,1,Gênesis,22,1-19
20,1,Gênesis,23,
21,1,Gênesis,24,1-46
21,1,Gênesis,48,
22,1,Gênesis,24,52-67
23,1,Gênesis,27,
24,1,Gênesis,28,
25,1,Gênesis,29,
26,1,Gênesis,30,25-31
26,1,Gênesis,31,2-3
26,1,Gênesis,31,17-18
27,1,Gênesis,32,
28,1,Gênesis,33,
29,1,Gênesis,37,
30,1,Gênesis,39,
31,1,Gênesis ,40,
1,2,Gênesis,41,
2,2,Gênesis,42,
3,2,Gênesis,43,
4,2,Gênesis,44,
5,2,Gênesis,45,
6,2,Gênesis,47,
